x,y,height,faa,inv_msk,inv_pad,stdev
-1512500.0,-422500.0,1500,-5.748422877372759,False,False,2.868072493003077
-1507500.0,-422500.0,1500,-4.61630844024931,False,False,2.9470063167811062
-1502500.0,-422500.0,1500,-5.670975858917702,False,False,2.787092520959906
-1747500.0,-417500.0,1500,-6.772582640633235,False,False,11.37902209384415
-1742500.0,-417500.0,1500,-4.177492310163685,False,False,10.924973509934464
-1737500.0,-417500.0,1500,-8.543552583216355,False,False,9.947765213475499
-1732500.0,-417500.0,1500,-15.782952139016983,False,False,8.754739380939755
-1727500.0,-417500.0,1500,-18.098183577773582,False,False,7.9893494449821
-1722500.0,-417500.0,1500,-14.669458543917617,False,False,8.076130477700827
-1717500.0,-417500.0,1500,-9.430396871527265,False,False,8.633194349459634
-1712500.0,-417500.0,1500,-7.70320615803301,False,False,8.93144500029411
-1707500.0,-417500.0,1500,-8.29635780271516,False,False,8.745588922232027
-1702500.0,-417500.0,1500,-10.179886093385768,False,False,8.28748756403643
-1697500.0,-417500.0,1500,-15.641773710982445,False,False,7.638467671165364
-1692500.0,-417500.0,1500,-21.114202513696878,False,False,6.388088153337679
-1687500.0,-417500.0,1500,-15.64382734159034,False,False,6.52350217516976
-1682500.0,-417500.0,1500,-3.4245666244072357,False,False,7.990261585260491
-1677500.0,-417500.0,1500,-1.03381022730014,False,False,8.476006312172533
-1672500.0,-417500.0,1500,-8.85475336547802,False,False,8.159875121006479
-1667500.0,-417500.0,1500,-15.604348121590226,False,False,7.2007063465232095
-1662500.0,-417500.0,1500,-17.064171915063042,False,False,6.277103529850365
-1657500.0,-417500.0,1500,-15.824597574179096,False,False,5.483138280670849
-1652500.0,-417500.0,1500,-14.939161679128551,False,False,5.127831593903087
-1647500.0,-417500.0,1500,-17.558827749701663,False,False,5.382850068963822
-1642500.0,-417500.0,1500,-20.90029214251527,False,False,5.637813260449614
-1637500.0,-417500.0,1500,-23.005332535294666,False,False,5.470423346474448
