x,y,height,faa,inv_msk,inv_pad,stdev
-1747000.0,-445000.0,1500,-4.624909745519073,False,False,9.790445532491121
-1745000.0,-445000.0,1500,-4.503224142027237,False,False,9.522007984095866
-1743000.0,-445000.0,1500,-4.626048708773299,False,False,9.30321181645052
-1741000.0,-445000.0,1500,-4.784741961412446,False,False,9.084415648805173
-1739000.0,-445000.0,1500,-4.826123175551486,False,False,8.980528786940084
-1737000.0,-445000.0,1500,-4.809622489514203,False,False,8.991551230855249
-1735000.0,-445000.0,1500,-4.996398501926343,False,False,9.002573674770414
-1733000.0,-445000.0,1500,-5.613122336799936,False,False,9.246875746074078
-1731000.0,-445000.0,1500,-6.68496591273997,False,False,9.491177817377743
-1729000.0,-445000.0,1500,-8.12521501965236,False,False,9.780598017912878
-1727000.0,-445000.0,1500,-9.77178155258382,False,False,10.115136347679481
-1725000.0,-445000.0,1500,-11.388893624893281,False,False,10.449674677446087
-1723000.0,-445000.0,1500,-12.754199250200815,False,False,10.712368545682718
-1721000.0,-445000.0,1500,-13.695141539526453,False,False,10.97506241391935
-1719000.0,-445000.0,1500,-14.101326260908442,False,False,11.142574346193303
-1717000.0,-445000.0,1500,-13.98056544156995,False,False,11.214904342504576
-1715000.0,-445000.0,1500,-13.4324014736244,False,False,11.28723433881585
-1713000.0,-445000.0,1500,-12.533896741332173,False,False,11.092419033906035
-1711000.0,-445000.0,1500,-11.303438551061625,False,False,10.89760372899622
-1709000.0,-445000.0,1500,-9.79485601541065,False,False,10.545097750236307
-1707000.0,-445000.0,1500,-8.265361438243383,False,False,10.034901097626292
-1705000.0,-445000.0,1500,-7.164697867331968,False,False,9.52470444501628
-1703000.0,-445000.0,1500,-6.757829839290484,False,False,8.740440524888106
-1701000.0,-445000.0,1500,-6.83013721248857,False,False,7.956176604759934
-1699000.0,-445000.0,1500,-6.96967977968832,False,False,7.306004446078538
-1697000.0,-445000.0,1500,-6.910457934670867,False,False,6.78992404884392
-1695000.0,-445000.0,1500,-6.534951109878963,False,False,6.273843651609301
